,find-train,irrelevant,find-flight,find-restaurant,purchase,find-around-me,provide-showtimes,find-hotel,Sentence,Predicted,Intent
357,0.003416555467993021,0.8665762543678284,0.0111945616081357,0.007366553880274296,0.05089129880070686,0.02926393412053585,0.0008489268366247416,0.030441930517554283,Hello! Tu peux me prendre des billets denver - tauwan taoyan ? Direct si possible je veux pas passer des heures à attendre dans les aéroports merci,irrelevant,find-flight
358,0.039816051721572876,0.713967502117157,0.04400971904397011,0.050839055329561234,0.06276073306798935,0.0563986599445343,0.014662611298263073,0.01754566840827465,le plus bel hôtel de thuès en valls ?,irrelevant,find-hotel
359,0.0035856105387210846,0.04019603878259659,0.0015557064907625318,0.820802628993988,0.030531063675880432,0.08036855608224869,0.00052252336172387,0.02243787981569767,Je suis à Lyon 7 vers jean macé je cherche un endroit où manger végé entre 15 et 20 pour le budget,find-restaurant,find-restaurant
360,0.020646506920456886,0.7832456827163696,0.015423858538269997,0.0642554834485054,0.01442402508109808,0.07297246903181076,0.016486352309584618,0.012545687146484852,Demain y a t'il de la faire,irrelevant,irrelevant
361,0.00010562047827988863,0.9913614392280579,0.000873555603902787,0.00039054822991602123,0.0021144875790923834,0.0024614157155156136,0.0005886853323318064,0.0021043347660452127,je vais avoir plein de demandes simple à l'avenir (reservations et tout). Là je profite pour testé les limites du systeme alors voilà je demande des choses absurdes,irrelevant,irrelevant
362,0.03051571175456047,0.6212895512580872,0.047686051577329636,0.04784158989787102,0.07233584672212601,0.12171586602926254,0.012932457961142063,0.045682959258556366,plus besoin de taxi,irrelevant,irrelevant
363,0.005999676883220673,0.58753901720047,0.03343750908970833,0.04062496870756149,0.04465257748961449,0.23173169791698456,0.0170888714492321,0.038925670087337494,Ou est Casa par rapport à ma position ?,irrelevant,find-around-me
364,0.003724115202203393,0.08866893500089645,0.010989311151206493,0.1496330350637436,0.028577687218785286,0.6786032915115356,0.007665317505598068,0.03213832899928093,Est ce qu'il y a un centre depistage COVID pres de chez moi,find-around-me,find-around-me
365,0.010995530523359776,0.3669869601726532,0.003446155460551381,0.02523811161518097,0.5470149517059326,0.02133222110569477,0.0028954879380762577,0.022090621292591095,Sais tu où je pourrais acheter une moto d'occasion à nantes ?,purchase,purchase
366,0.0016958503983914852,0.9724153280258179,0.001956595340743661,0.013881558552384377,0.003244023537263274,0.0018969252705574036,0.0015261583030223846,0.0033835351932793856,t'as fais quoi de ta journée ?,irrelevant,irrelevant
367,0.006250155158340931,0.8437955975532532,0.003204374574124813,0.03592025861144066,0.023084763437509537,0.03539703041315079,0.009597761556506157,0.042750101536512375,Si tu pouvais me rappeler ce rdv une semaine à l'avance ça serait cool,irrelevant,irrelevant
368,0.0066083213314414024,0.7115325331687927,0.025383420288562775,0.17441262304782867,0.04648129642009735,0.028880145400762558,0.0008002561517059803,0.005901391617953777,"Je t ai indiqué un resto, alors merci de le réserver",irrelevant,irrelevant
369,0.0001970624434761703,0.987087607383728,0.0009530517854727805,0.0023063765838742256,0.00577215850353241,0.0020806470420211554,0.00015324073319789022,0.001449803588911891,Tres franchement vous faites du bon boulot je ne le prendrais pas maintenant mais pour le mois de septembre merci,irrelevant,irrelevant
370,0.047391194850206375,0.3832167983055115,0.28632766008377075,0.059336159378290176,0.14321672916412354,0.03709021955728531,0.009960426017642021,0.03346087411046028,Trouver un vol CDG lulea pour le 21/08,irrelevant,find-flight
371,0.004462451208382845,0.8273435235023499,0.013687153346836567,0.015458292327821255,0.062158454209566116,0.02967812307178974,0.010442580096423626,0.03676934912800789,Tu penses que je peux bénéficier du service pour toujours,irrelevant,irrelevant
372,0.004172801971435547,0.1428040713071823,0.7575283646583557,0.002689586253836751,0.01889326423406601,0.0071993363089859486,0.00036044619628228247,0.06635210663080215,"Trouve moi un billet d’avion pour 2 adultes, 1 enfant de 3 ans et 1 bébé de 3 mois, annecy vers île de ré, aller le 13 juillet retour le 21 juillet",find-flight,find-flight
373,0.03395604342222214,0.4314078688621521,0.039644911885261536,0.17516933381557465,0.1130196824669838,0.07687269151210785,0.05004509165883064,0.0798843502998352,Génial. 45 avenue de la marnes 68300 Saint Louis,irrelevant,irrelevant
374,0.008796175010502338,0.7394438982009888,0.021223925054073334,0.023097245022654533,0.12146531790494919,0.011992581188678741,0.0005893848137930036,0.07339141517877579,"ça serait pour un projet professionnel en partenariat avec eux, pour avoir des écrans inédits et on ferait la conception ensemble",irrelevant,irrelevant
375,0.02068222127854824,0.7486121654510498,0.15424738824367523,0.02319202944636345,0.014508429914712906,0.002563857240602374,0.027528636157512665,0.00866517424583435,pourrais-tu me donner l heure d'arriver du vol Air France venant de Madrid merci ?,irrelevant,find-flight
376,0.014188802801072598,0.3425893187522888,0.006299392785876989,0.3702224791049957,0.044863294810056686,0.20922735333442688,0.0019859166350215673,0.010623516514897346,"Salut, j'aimerais que tu ne trouves un resto proche de mon hôtel le formule 1 de Compiègne",find-restaurant,find-restaurant
377,0.04138392210006714,0.6961811184883118,0.021256346255540848,0.050433285534381866,0.058494217693805695,0.05822906270623207,0.030976582318544388,0.043045368045568466,devant mon travail,irrelevant,irrelevant
378,0.023710044100880623,0.6676526069641113,0.028124386444687843,0.06403245031833649,0.07958505302667618,0.061897046864032745,0.03829032927751541,0.036708079278469086,Il me met mal à l'aise,irrelevant,irrelevant
379,0.01842464692890644,0.7171493768692017,0.0138782924041152,0.0743526965379715,0.0213211327791214,0.08010290563106537,0.02645222283899784,0.048318687826395035,pas rien qu'il fasse samedi sur Redon,irrelevant,irrelevant
380,0.05647681653499603,0.475018709897995,0.06881920248270035,0.10041932016611099,0.08711165189743042,0.07764772325754166,0.06945499032735825,0.0650515928864479,jean luc,irrelevant,irrelevant
381,0.05702093988656998,0.6060991883277893,0.04811074212193489,0.0900893434882164,0.07114718109369278,0.0420527458190918,0.035022441297769547,0.0504574254155159,cet aprem pour 15h,irrelevant,irrelevant
382,0.005200439132750034,0.9526991248130798,0.006849088706076145,0.006431975867599249,0.014412927441298962,0.005156928673386574,0.004762538708746433,0.0044870623387396336,Et tu sais s'il fera beau temps,irrelevant,irrelevant
383,0.049200836569070816,0.28204646706581116,0.015405728481709957,0.13565117120742798,0.33370277285575867,0.13616490364074707,0.018314441666007042,0.029513711109757423,J'aimerais que tu me prennes une résa chez Blablabus pour aller à Lyon,purchase,purchase
384,0.02330792509019375,0.5319960713386536,0.04666714742779732,0.05581692233681679,0.1060221865773201,0.14685244858264923,0.021917330101132393,0.06741999089717865,Si tu peux les contacter pour moi tu serais un ange,irrelevant,irrelevant
385,0.035056743770837784,0.515575647354126,0.09486819058656693,0.13796965777873993,0.050847239792346954,0.06112644448876381,0.023128516972064972,0.08142758905887604,Plutôt Real Madrid ou FC Barcelone,irrelevant,irrelevant
386,0.0074437763541936874,0.6265479922294617,0.014894218184053898,0.2551478445529938,0.023209629580378532,0.051282551139593124,0.001565096084959805,0.019908951595425606,"Non c'est un hôtel, pas un resto",irrelevant,irrelevant
387,0.02072289027273655,0.22405333817005157,0.014521768316626549,0.02854837477207184,0.5842151641845703,0.08881301432847977,0.0029907962307333946,0.03613465651869774,"Il faut que j'aille à toulouse en bus, tu peux me trouver des places ?",purchase,purchase
388,0.02334936149418354,0.4191763401031494,0.057551123201847076,0.2991483211517334,0.027530895546078682,0.11837533116340637,0.012264230288565159,0.042604487389326096,ou se restaurer à midi à Nexon,irrelevant,find-restaurant
389,0.01694384030997753,0.7161406874656677,0.029460974037647247,0.036247484385967255,0.05999212712049484,0.06636230647563934,0.015596950426697731,0.05925557389855385,par une autre compagnie,irrelevant,irrelevant
390,0.020865224301815033,0.78973388671875,0.04741578921675682,0.029966099187731743,0.06074714660644531,0.010204308666288853,0.014813837595283985,0.02625364251434803,Non le meilleur prix au gramme,irrelevant,irrelevant
391,0.057597074657678604,0.32672539353370667,0.09019911289215088,0.17370550334453583,0.1233043298125267,0.10427282750606537,0.025935709476470947,0.09826008975505829,Retirer un antivol,irrelevant,irrelevant
392,0.02359422855079174,0.6098533272743225,0.04708268493413925,0.051110535860061646,0.12564386427402496,0.05345282703638077,0.049891434609889984,0.03937111049890518,je confirme l'achat,irrelevant,irrelevant
393,0.016957983374595642,0.14523380994796753,0.035844575613737106,0.1305040717124939,0.3797338604927063,0.04584462195634842,0.005954048130661249,0.23992696404457092,Je cherche un synthétiseur pour grand max $200,purchase,purchase
394,0.03602638468146324,0.2748214900493622,0.0683918371796608,0.08188322931528091,0.08189672231674194,0.3845709562301636,0.02123231440782547,0.05117706209421158,tu peux me repérer le pmu le plus proche,find-around-me,find-around-me
395,0.001009416882880032,0.05691402032971382,0.004625400062650442,0.006170980166643858,0.026014888659119606,0.0055861445143818855,0.0022860995959490538,0.897392988204956,Tu peux me trouver une chambre du 25 mars au 3 avril sur Nice pour deux personne,find-hotel,find-hotel
396,0.1502636969089508,0.20370924472808838,0.450729638338089,0.003993646707385778,0.15689197182655334,0.011096466332674026,0.004273308906704187,0.01904204674065113,Peux tu le trouver les billets d’avion le moins cher pour le 21 septembre retour le 22,find-flight,find-flight
397,0.0005509906332008541,0.028069118037819862,0.0014019221998751163,0.9479405879974365,0.007884354330599308,0.00124924979172647,0.0003860795986838639,0.012517697177827358,"Je voudrais un restau latino-américain sur toulon, tu me suggères quoi pour 30/p sachant qu'on sera 6",find-restaurant,find-restaurant
398,0.010264932177960873,0.8854100108146667,0.015596603974699974,0.030688973143696785,0.01435215212404728,0.019667183980345726,0.005483100190758705,0.01853705570101738,Dis moi comment j'évite un mariage ? Trop pas envie d'y aller,irrelevant,irrelevant
399,0.011206681840121746,0.8708675503730774,0.012697290629148483,0.03445914015173912,0.027737431228160858,0.016412846744060516,0.011592032387852669,0.015027077868580818,Tu mets la même adresse et num de tel,irrelevant,irrelevant
400,0.0030159088782966137,0.053149785846471786,0.005958688911050558,0.029068445786833763,0.8340273499488831,0.05042242258787155,0.00027224348741583526,0.024085193872451782,J'aimerais bien trouver un lit queen size avec un bois de lit qui fait le tour avec des rangements,purchase,purchase
401,0.0009303480619564652,0.6396107077598572,0.002486214740201831,0.037239495664834976,0.2578689455986023,0.01047798153012991,0.00010968563583446667,0.05127657949924469,"Bonsoir idiwii, tu as pas des idées pour un secret santa avec des collègues ? Le budget est de 10€ maximum",irrelevant,purchase
402,0.016334079205989838,0.6808351278305054,0.025952689349651337,0.1552954763174057,0.035678379237651825,0.04151496663689613,0.003416511695832014,0.04097278416156769,"Je vais prendre un menu gourmand avec entrée plat dessert, tu me le réserve ?",irrelevant,irrelevant
403,0.0012786125298589468,0.3554251194000244,0.003937233705073595,0.011123022995889187,0.5483640432357788,0.05796531215310097,0.004752726759761572,0.01715395785868168,Dans quel Leroy Merlin je peux trouver du lino couleur gris anthraciten dispo à la coupe car celui près de chez moi n'en fourni pas,purchase,find-around-me
404,0.00789723452180624,0.054293517023324966,0.007654364220798016,0.042954396456480026,0.5978615283966064,0.22205850481987,0.0018295712070539594,0.06545083224773407,"tu peux me trouver une boîte de thé, c'est pour un cadeau",purchase,purchase
405,0.025925083085894585,0.6075795292854309,0.02735375240445137,0.0666525661945343,0.16383540630340576,0.029963836073875427,0.008236869238317013,0.0704529732465744,Je veux 2 places pour Roland garros à 15 euros pour samedi 1juin,irrelevant,purchase
406,0.5548116564750671,0.2577545642852783,0.018137065693736076,0.020899230614304543,0.09379079937934875,0.011447547003626823,0.009765909984707832,0.033393196761608124,Gare de départ pour le train en Juillet serait Gare du Nord,find-train,irrelevant
407,0.015099991112947464,0.6454456448554993,0.022957514971494675,0.04645447060465813,0.15397435426712036,0.06960765272378922,0.010593501850962639,0.035866837948560715,J'aimerais voler une voiture,irrelevant,irrelevant
408,0.028004750609397888,0.6821226477622986,0.046311601996421814,0.05240395665168762,0.09591840952634811,0.028399692848324776,0.043661560863256454,0.02317735366523266,Parait il qu'elle mangerait sans sucre,irrelevant,irrelevant
409,0.03119484893977642,0.6517145037651062,0.06475935131311417,0.08175531774759293,0.059956613928079605,0.03919217362999916,0.03183992579579353,0.039587222039699554,Deux minutes avant,irrelevant,irrelevant
410,0.0067488402128219604,0.5750067830085754,0.01175840012729168,0.33325573801994324,0.007516156416386366,0.03464939817786217,0.01456383615732193,0.016500871628522873,ou souper ? Ce soir a Garat?,irrelevant,find-restaurant
411,0.003418224398046732,0.43487101793289185,0.0031001034658402205,0.15215745568275452,0.10308920592069626,0.17768673598766327,0.04078584909439087,0.0848914235830307,Tu peux me dire ce qui existe comme box plutôt beauté mais qui ne propose pas d'engagement.,irrelevant,purchase
412,0.005607191473245621,0.9635702967643738,0.00754392659291625,0.004341727122664452,0.00828811340034008,0.007591664791107178,0.0016812537796795368,0.0013757909182459116,C'est combien pour monter à paris pour le jour de l'an ? En arrivant à Massy,irrelevant,find-train
413,0.013475907035171986,0.8962497115135193,0.015228981152176857,0.01966083236038685,0.018826499581336975,0.009808480739593506,0.010701016522943974,0.016048654913902283,Et tu te nourris,irrelevant,irrelevant
